g_x, g_y, TARGET
0.5,-0.52,0
0.5,-0.51,0
0.49,-0.5,0
0.49,-0.49,0
0.48,-0.49,0
0.48,-0.49,0
0.49,-0.49,0
0.49,-0.5,0
0.5,-0.51,0
0.5,-0.52,0
0.5,-0.53,0
0.5,-0.53,0
0.51,-0.53,0
0.51,-0.54,0
0.52,-0.55,0
0.52,-0.56,0
0.51,-0.57,0
0.51,-0.57,0
0.52,-0.57,0
0.53,-0.57,0
0.51,-0.56,0
0.5,-0.56,0
0.5,-0.55,0
0.49,-0.55,0
0.48,-0.56,0
0.47,-0.56,0
0.45,-0.55,0
0.41,-0.55,0
0.37,-0.56,0
0.32,-0.57,0
0.29,-0.58,0
0.26,-0.6,0
0.21,-0.61,0
0.18,-0.62,0
0.14,-0.61,0
0.08,-0.61,0
0.03,-0.62,0
-0.01,-0.61,0
-0.07,-0.57,0
-0.13,-0.53,0
-0.2,-0.49,0
-0.28,-0.46,0
-0.42,-0.43,0
-0.6,-0.41,0
-0.78,-0.39,0
-0.98,-0.38,0
-1.23,-0.37,0
-1.52,-0.35,0
-1.84,-0.32,0
-2.15,-0.31,0
-2.76,-0.3,0
-4.09,-0.23,1
-4.35,-0.2,1
-4.58,-0.19,1
-4.8,-0.19,1
-4.99,-0.18,1
-5.16,-0.17,1
-5.54,-0.18,1
-5.71,-0.2,1
-5.85,-0.22,1
-5.99,-0.24,1
-6.28,-0.28,1
-6.41,-0.29,1
-6.51,-0.3,1
-6.62,-0.3,1
-6.86,-0.31,1
-7.0,-0.3,1
-7.13,-0.28,1
-7.24,-0.25,1
-7.35,-0.23,1
-7.47,-0.2,1
-7.6,-0.19,1
-7.89,-0.14,1
-8.09,-0.09,1
-8.31,-0.04,1
-8.52,-0.0,1
-8.68,0.04,1
-8.8,0.06,1
-8.9,0.06,1
-8.98,0.08,1
-9.06,0.08,1
-9.12,0.05,1
-9.16,0.02,1
-9.18,0.0,1
-9.21,0.0,1
-9.23,-0.0,1
-9.25,-0.0,1
-9.27,-0.01,1
-9.28,-0.03,1
-9.29,-0.06,1
-9.3,-0.08,1
-9.31,-0.1,1
-9.32,-0.11,1
-9.32,-0.11,1
-9.33,-0.11,1
-9.34,-0.12,1
-9.34,-0.13,1
-9.34,-0.14,1
-9.34,-0.15,1
-9.35,-0.15,1
-9.35,-0.16,1
-9.35,-0.16,1
-9.36,-0.17,1
-9.36,-0.17,1
-9.36,-0.16,1
-9.36,-0.16,1
-9.35,-0.16,1
-9.35,-0.15,1
-9.35,-0.14,1
-9.35,-0.13,1
-9.35,-0.12,1
-9.35,-0.12,1
-9.34,-0.12,1
-9.34,-0.13,1
-9.34,-0.14,1
-9.34,-0.14,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.34,-0.13,1
-9.33,-0.13,1
-9.33,-0.13,1
-9.33,-0.13,1
-9.33,-0.13,1
-9.33,-0.12,1
-9.33,-0.12,1
-9.33,-0.11,1
-9.32,-0.11,1
-9.33,-0.11,1
-9.33,-0.11,1
-9.33,-0.11,1
-9.33,-0.11,1
-9.33,-0.1,1
-9.33,-0.1,1
-9.32,-0.1,1
-9.33,-0.1,1
-9.33,-0.1,1
-9.34,-0.09,1
-9.35,-0.08,1
-9.36,-0.07,1
-9.37,-0.07,1
-9.38,-0.06,1
-9.41,-0.03,1
-9.43,-0.02,1
-9.44,-0.0,1
-9.46,0.01,1
-9.47,0.02,1
-9.49,0.05,1
-9.51,0.07,1
-9.52,0.08,1
-9.53,0.08,1
-9.55,0.09,1
-9.57,0.1,1
-9.58,0.11,1
-9.6,0.12,1
-9.62,0.13,1
-9.63,0.13,1
-9.65,0.13,1
-9.66,0.12,1
-9.68,0.11,1
-9.7,0.11,1
-9.71,0.1,1
-9.72,0.1,1
-9.73,0.1,1
-9.74,0.11,1
-9.75,0.11,1
-9.76,0.11,1
-9.77,0.1,1
-9.77,0.09,1
-9.78,0.09,1
-9.78,0.09,1
-9.79,0.05,1
-9.8,0.03,1
-9.8,0.0,1
-9.8,-0.02,1
-9.8,-0.08,1
-9.8,-0.1,1
-9.8,-0.11,1
-9.8,-0.12,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.11,1
-9.8,-0.1,1
-9.79,-0.1,1
-9.78,-0.1,1
-9.76,-0.11,1
-9.73,-0.11,1
-9.65,-0.1,1
-9.54,-0.07,1
-9.48,-0.04,1
-9.38,-0.05,1
-9.32,-0.06,1
-9.28,-0.06,1
-9.25,-0.07,1
-9.16,-0.07,1
-9.1,-0.07,1
-9.06,-0.06,1
-9.03,-0.07,1
-9.0,-0.08,1
-8.96,-0.09,1
-8.91,-0.1,1
-8.87,-0.1,1
-8.79,-0.11,1
-8.74,-0.11,1
-8.69,-0.11,1
-8.64,-0.11,1
-8.59,-0.11,1
-8.55,-0.1,1
-8.47,-0.09,1
-8.43,-0.09,1
-8.4,-0.09,1
-8.36,-0.1,1
-8.32,-0.1,1
-8.27,-0.09,1
-8.22,-0.09,1
-8.17,-0.09,1
-8.13,-0.09,1
-8.09,-0.1,1
-8.05,-0.11,1
-8.01,-0.12,1
-7.97,-0.13,1
-7.93,-0.14,1
-7.88,-0.14,1
-7.84,-0.14,1
-7.81,-0.15,1
-7.78,-0.15,1
-7.72,-0.17,1
-7.69,-0.18,1
-7.65,-0.19,1
-7.6,-0.2,1
-7.54,-0.22,1
-7.38,-0.25,1
-7.29,-0.27,1
-7.2,-0.28,1
-7.11,-0.3,1
-7.02,-0.31,1
-6.94,-0.33,1
-6.86,-0.34,1
-6.78,-0.35,1
-6.72,-0.35,1
-6.68,-0.35,1
-6.64,-0.35,1
-6.6,-0.34,1
-6.56,-0.34,1
-6.51,-0.33,1
-6.43,-0.33,1
-6.36,-0.33,1
-6.29,-0.33,1
-6.22,-0.32,1
-6.14,-0.33,1
-6.05,-0.34,1
-5.96,-0.36,1
-5.88,-0.37,1
-5.83,-0.37,1
-5.8,-0.36,1
-5.76,-0.36,1
-5.71,-0.35,1
-5.66,-0.35,1
-5.61,-0.34,1
-5.55,-0.34,1
-5.47,-0.34,1
-5.38,-0.35,1
-5.19,-0.35,1
-5.08,-0.36,1
-4.98,-0.36,1
-4.87,-0.35,1
-4.75,-0.35,1
-4.63,-0.35,1
-4.52,-0.33,1
-4.43,-0.32,1
-4.34,-0.31,1
-4.25,-0.3,1
-4.12,-0.28,1
-2.8,-0.1,0
-2.66,-0.11,0
-2.52,-0.12,0
-2.36,-0.13,0
-2.21,-0.13,0
-2.07,-0.13,0
-1.93,-0.13,0
-1.82,-0.15,0
-1.7,-0.16,0
-1.57,-0.17,0
-1.46,-0.19,0
-1.37,-0.2,0
-1.3,-0.21,0
-1.23,-0.21,0
-1.15,-0.22,0
-1.08,-0.23,0
-1.02,-0.25,0
-0.93,-0.26,0
-0.8,-0.26,0
-0.67,-0.25,0
-0.58,-0.24,0
-0.45,-0.23,0
-0.3,-0.23,0
-0.17,-0.23,0
-0.08,-0.22,0
0.0,-0.22,0
0.08,-0.22,0
0.12,-0.23,0
0.17,-0.24,0
0.27,-0.24,0
0.36,-0.23,0
0.43,-0.22,0
0.52,-0.21,0
0.6,-0.21,0
0.68,-0.2,0
0.88,-0.22,0
0.96,-0.22,0
1.01,-0.22,0
1.1,-0.22,0
1.15,-0.22,0
1.21,-0.22,0
1.29,-0.22,0
1.38,-0.21,0
1.55,-0.21,0
1.65,-0.21,0
1.8,-0.22,0
2.0,-0.22,0
2.15,-0.24,0
2.29,-0.26,0
2.41,-0.28,0
2.51,-0.31,0
2.62,-0.35,0
2.75,-0.38,0
2.91,-0.41,0
4.16,-0.57,2
4.31,-0.58,2
4.47,-0.59,2
4.8,-0.6,2
5.06,-0.6,2
5.18,-0.6,2
5.3,-0.58,2
5.4,-0.56,2
5.48,-0.54,2
5.57,-0.54,2
5.66,-0.53,2
5.78,-0.52,2
5.89,-0.5,2
5.99,-0.5,2
6.09,-0.5,2
6.19,-0.52,2
6.39,-0.52,2
6.48,-0.5,2
6.66,-0.48,2
6.75,-0.48,2
6.83,-0.47,2
6.91,-0.46,2
7.0,-0.46,2
7.09,-0.46,2
7.16,-0.46,2
7.24,-0.46,2
7.32,-0.46,2
7.4,-0.46,2
7.46,-0.47,2
7.52,-0.48,2
7.58,-0.51,2
7.64,-0.55,2
7.68,-0.57,2
7.71,-0.58,2
7.73,-0.59,2
7.76,-0.6,2
7.79,-0.6,2
7.83,-0.59,2
7.87,-0.58,2
7.91,-0.58,2
7.94,-0.57,2
7.98,-0.56,2
8.02,-0.55,2
8.07,-0.55,2
8.11,-0.54,2
8.15,-0.53,2
8.19,-0.52,2
8.22,-0.5,2
8.25,-0.48,2
8.28,-0.46,2
8.31,-0.45,2
8.35,-0.43,2
8.38,-0.41,2
8.41,-0.4,2
8.45,-0.39,2
8.52,-0.37,2
8.55,-0.36,2
8.58,-0.35,2
8.61,-0.35,2
8.63,-0.35,2
8.66,-0.34,2
8.69,-0.34,2
8.72,-0.34,2
8.75,-0.33,2
8.78,-0.33,2
8.8,-0.33,2
8.81,-0.34,2
8.83,-0.35,2
8.87,-0.39,2
8.88,-0.42,2
8.9,-0.45,2
8.92,-0.47,2
8.93,-0.5,2
8.95,-0.52,2
8.96,-0.54,2
8.98,-0.56,2
8.99,-0.57,2
9.0,-0.58,2
9.01,-0.59,2
9.01,-0.6,2
9.02,-0.61,2
9.03,-0.6,2
9.05,-0.6,2
9.06,-0.6,2
9.07,-0.6,2
9.09,-0.6,2
9.1,-0.6,2
9.12,-0.6,2
9.14,-0.6,2
9.16,-0.59,2
9.19,-0.59,2
9.2,-0.59,2
9.22,-0.59,2
9.24,-0.58,2
9.27,-0.57,2
9.32,-0.56,2
9.34,-0.55,2
9.36,-0.55,2
9.38,-0.55,2
9.39,-0.55,2
9.41,-0.56,2
9.42,-0.56,2
9.43,-0.56,2
9.44,-0.56,2
9.44,-0.56,2
9.45,-0.57,2
9.46,-0.56,2
9.47,-0.56,2
9.48,-0.55,2
9.52,-0.53,2
9.53,-0.52,2
9.54,-0.52,2
9.57,-0.52,2
9.58,-0.52,2
9.59,-0.53,2
9.6,-0.54,2
9.61,-0.55,2
9.62,-0.55,2
9.62,-0.54,2
9.63,-0.54,2
9.64,-0.54,2
9.64,-0.54,2
9.65,-0.56,2
9.66,-0.56,2
9.66,-0.56,2
9.67,-0.57,2
9.68,-0.58,2
9.69,-0.58,2
9.7,-0.58,2
9.7,-0.59,2
9.71,-0.59,2
9.72,-0.6,2
9.72,-0.59,2
9.73,-0.57,2
9.74,-0.56,2
9.75,-0.52,2
9.75,-0.52,2
9.76,-0.52,2
9.76,-0.52,2
9.76,-0.53,2
9.76,-0.53,2
9.76,-0.54,2
9.76,-0.54,2
9.76,-0.55,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.77,-0.56,2
9.77,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.56,2
9.76,-0.57,2
9.76,-0.57,2
9.76,-0.57,2
9.76,-0.57,2
9.76,-0.57,2
9.76,-0.57,2
9.76,-0.57,2
9.76,-0.58,2
9.76,-0.58,2
9.75,-0.58,2
9.75,-0.57,2
9.75,-0.57,2
9.75,-0.58,2
9.75,-0.58,2
9.75,-0.58,2
9.75,-0.59,2
9.75,-0.58,2
9.75,-0.58,2
9.75,-0.59,2
9.75,-0.59,2
9.75,-0.59,2
9.75,-0.59,2
9.75,-0.59,2
9.75,-0.59,2
9.75,-0.59,2
9.75,-0.59,2
9.75,-0.59,2
9.74,-0.6,2
9.74,-0.6,2
9.74,-0.6,2
9.74,-0.61,2
9.74,-0.61,2
9.74,-0.61,2
9.74,-0.61,2
9.74,-0.61,2
9.74,-0.61,2
9.74,-0.61,2
9.74,-0.62,2
9.74,-0.62,2
9.74,-0.62,2
9.74,-0.63,2
9.74,-0.63,2
9.74,-0.64,2
9.74,-0.65,2
9.73,-0.66,2
9.73,-0.69,2
9.72,-0.72,2
9.71,-0.76,2
9.68,-0.84,2
9.66,-0.88,2
9.64,-0.93,2
9.63,-0.97,2
9.59,-1.04,2
9.58,-1.06,2
9.56,-1.09,2
9.52,-1.14,2
9.49,-1.17,2
9.46,-1.21,2
9.42,-1.25,2
9.37,-1.29,2
9.32,-1.32,2
9.27,-1.35,2
9.16,-1.4,2
9.09,-1.42,2
9.03,-1.45,2
8.97,-1.47,2
8.91,-1.49,2
8.86,-1.5,2
8.81,-1.52,2
8.77,-1.53,2
8.71,-1.56,2
8.68,-1.57,2
8.65,-1.57,2
8.61,-1.59,2
8.56,-1.62,2
8.51,-1.64,2
8.45,-1.67,2
8.39,-1.7,2
8.32,-1.75,2
8.22,-1.81,2
8.02,-1.95,2
7.82,-2.08,2
7.73,-2.14,2
7.63,-2.2,2
7.4,-2.33,2
7.29,-2.38,2
7.2,-2.43,2
7.12,-2.48,2
6.98,-2.57,2
6.91,-2.62,2
6.83,-2.68,2
6.75,-2.73,2
6.61,-2.84,2
6.53,-2.9,2
2.98,-5.21,3
2.91,-5.25,3
2.83,-5.29,3
2.75,-5.34,3
2.67,-5.38,3
2.61,-5.42,3
2.54,-5.46,3
2.47,-5.5,3
2.4,-5.54,3
2.32,-5.58,3
2.24,-5.63,3
2.14,-5.67,3
2.06,-5.72,3
1.99,-5.77,3
1.93,-5.81,3
1.87,-5.85,3
1.76,-5.93,3
1.7,-5.98,3
1.66,-6.02,3
1.62,-6.06,3
1.58,-6.1,3
1.53,-6.14,3
1.49,-6.18,3
1.45,-6.23,3
1.4,-6.28,3
1.35,-6.32,3
1.31,-6.36,3
1.24,-6.4,3
1.16,-6.44,3
1.06,-6.49,3
0.97,-6.54,3
0.89,-6.58,3
0.83,-6.62,3
0.76,-6.66,3
0.69,-6.69,3
0.61,-6.73,3
0.54,-6.76,3
0.48,-6.79,3
0.44,-6.82,3
0.39,-6.85,3
0.34,-6.88,3
0.28,-6.91,3
0.22,-6.94,3
0.15,-7.0,3
0.12,-7.02,3
0.1,-7.04,3
0.06,-7.07,3
0.03,-7.09,3
0.0,-7.11,3
-0.02,-7.13,3
-0.05,-7.15,3
-0.08,-7.17,3
-0.12,-7.19,3
-0.16,-7.21,3
-0.21,-7.25,3
-0.24,-7.27,3
-0.25,-7.32,3
-0.26,-7.34,3
-0.29,-7.37,3
-0.33,-7.39,3
-0.37,-7.42,3
-0.44,-7.45,3
-0.5,-7.47,3
-0.55,-7.48,3
-0.6,-7.5,3
-0.64,-7.53,3
-0.67,-7.56,3
-0.69,-7.58,3
-0.71,-7.61,3
-0.71,-7.64,3
-0.69,-7.66,3
-0.67,-7.69,3
-0.67,-7.75,3
-0.68,-7.78,3
-0.69,-7.81,3
-0.69,-7.84,3
-0.68,-7.87,3
-0.67,-7.9,3
-0.66,-7.94,3
-0.66,-7.97,3
-0.65,-8.0,3
-0.63,-8.04,3
-0.6,-8.07,3
-0.58,-8.1,3
-0.57,-8.13,3
-0.57,-8.16,3
-0.56,-8.19,3
-0.56,-8.22,3
-0.57,-8.25,3
-0.58,-8.27,3
-0.6,-8.29,3
-0.62,-8.31,3
-0.63,-8.33,3
-0.67,-8.39,3
-0.69,-8.45,3
-0.7,-8.48,3
-0.7,-8.52,3
-0.7,-8.56,3
-0.7,-8.59,3
-0.7,-8.62,3
-0.68,-8.71,3
-0.69,-8.73,3
-0.7,-8.75,3
-0.72,-8.77,3
-0.75,-8.81,3
-0.75,-8.84,3
-0.76,-8.85,3
-0.76,-8.87,3
-0.79,-8.92,3
-0.8,-8.94,3
-0.84,-8.99,3
-0.86,-9.03,3
-0.85,-9.05,3
-0.85,-9.06,3
-0.82,-9.07,3
-0.79,-9.08,3
-0.77,-9.09,3
-0.74,-9.11,3
-0.72,-9.13,3
-0.7,-9.15,3
-0.69,-9.17,3
-0.69,-9.19,3
-0.69,-9.22,3
-0.68,-9.24,3
-0.69,-9.27,3
-0.7,-9.29,3
-0.7,-9.32,3
-0.71,-9.33,3
-0.7,-9.35,3
-0.68,-9.37,3
-0.66,-9.38,3
-0.62,-9.41,3
-0.61,-9.42,3
-0.61,-9.43,3
-0.61,-9.44,3
-0.61,-9.46,3
-0.62,-9.47,3
-0.63,-9.49,3
-0.64,-9.5,3
-0.64,-9.52,3
-0.68,-9.54,3
-0.71,-9.55,3
-0.76,-9.57,3
-0.79,-9.58,3
-0.81,-9.58,3
-0.84,-9.59,3
-0.86,-9.59,3
-0.87,-9.59,3
-0.87,-9.59,3
-0.87,-9.6,3
-0.86,-9.6,3
-0.84,-9.61,3
-0.82,-9.62,3
-0.8,-9.62,3
-0.78,-9.63,3
-0.76,-9.63,3
-0.74,-9.64,3
-0.72,-9.65,3
-0.69,-9.66,3
-0.68,-9.66,3
-0.68,-9.67,3
-0.67,-9.68,3
-0.67,-9.68,3
-0.67,-9.69,3
-0.66,-9.69,3
-0.66,-9.7,3
-0.66,-9.7,3
-0.67,-9.71,3
-0.68,-9.71,3
-0.7,-9.72,3
-0.71,-9.72,3
-0.72,-9.72,3
-0.72,-9.73,3
-0.72,-9.73,3
-0.72,-9.73,3
-0.71,-9.73,3
-0.71,-9.74,3
-0.7,-9.74,3
-0.69,-9.74,3
-0.69,-9.74,3
-0.69,-9.74,3
-0.69,-9.74,3
-0.69,-9.75,3
-0.68,-9.75,3
-0.68,-9.75,3
-0.67,-9.75,3
-0.67,-9.75,3
-0.65,-9.76,3
-0.64,-9.76,3
-0.63,-9.76,3
-0.62,-9.76,3
-0.61,-9.77,3
-0.61,-9.77,3
-0.6,-9.77,3
-0.58,-9.77,3
-0.57,-9.77,3
-0.56,-9.78,3
-0.54,-9.78,3
-0.52,-9.78,3
-0.5,-9.78,3
-0.49,-9.78,3
-0.51,-9.78,3
-0.51,-9.78,3
-0.51,-9.78,3
-0.51,-9.78,3
-0.52,-9.79,3
-0.53,-9.79,3
-0.54,-9.79,3
-0.54,-9.79,3
-0.54,-9.79,3
-0.54,-9.79,3
-0.54,-9.79,3
-0.53,-9.79,3
-0.52,-9.79,3
-0.52,-9.79,3
-0.52,-9.79,3
-0.52,-9.79,3
-0.52,-9.79,3
-0.51,-9.79,3
-0.5,-9.79,3
-0.49,-9.79,3
-0.48,-9.79,3
-0.46,-9.79,3
-0.45,-9.79,3
-0.44,-9.79,3
-0.4,-9.79,3
-0.39,-9.79,3
-0.37,-9.79,3
-0.36,-9.79,3
-0.36,-9.79,3
-0.36,-9.79,3
-0.36,-9.79,3
-0.37,-9.79,3
-0.38,-9.79,3
-0.39,-9.79,3
-0.39,-9.79,3
-0.39,-9.79,3
-0.37,-9.79,3
-0.36,-9.79,3
-0.35,-9.79,3
-0.33,-9.79,3
-0.32,-9.79,3
-0.31,-9.79,3
-0.31,-9.79,3
-0.3,-9.79,3
-0.3,-9.79,3
-0.3,-9.79,3
-0.3,-9.79,3
-0.31,-9.79,3
-0.31,-9.79,3
-0.31,-9.79,3
-0.3,-9.79,3
-0.3,-9.79,3
-0.3,-9.79,3
-0.29,-9.79,3
-0.28,-9.79,3
-0.26,-9.79,3
-0.24,-9.79,3
-0.22,-9.79,3
-0.2,-9.79,3
-0.21,-9.79,3
-0.22,-9.8,3
-0.23,-9.8,3
-0.25,-9.8,3
-0.27,-9.8,3
-0.29,-9.8,3
-0.31,-9.8,3
-0.33,-9.8,3
-0.36,-9.79,3
-0.38,-9.79,3
-0.39,-9.79,3
-0.4,-9.79,3
-0.4,-9.79,3
-0.41,-9.79,3
-0.41,-9.79,3
-0.4,-9.79,3
-0.39,-9.79,3
-0.38,-9.79,3
-0.34,-9.79,3
-0.31,-9.79,3
-0.28,-9.79,3
-0.26,-9.79,3
-0.25,-9.79,3
-0.24,-9.79,3
-0.24,-9.79,3
-0.24,-9.79,3
-0.23,-9.79,3
-0.23,-9.79,3
-0.24,-9.79,3
-0.24,-9.79,3
-0.23,-9.79,3
-0.23,-9.79,3
-0.22,-9.79,3
-0.22,-9.79,3
-0.22,-9.79,3
-0.22,-9.79,3
-0.22,-9.79,3
-0.22,-9.79,3
-0.21,-9.79,3
-0.21,-9.79,3
-0.2,-9.79,3
-0.19,-9.78,3
-0.17,-9.78,3
-0.17,-9.78,3
-0.17,-9.77,3
-0.17,-9.77,3
-0.17,-9.77,3
-0.16,-9.76,3
-0.15,-9.76,3
-0.15,-9.75,3
-0.14,-9.75,3
-0.13,-9.74,3
-0.12,-9.74,3
-0.11,-9.74,3
-0.1,-9.73,3
-0.09,-9.73,3
-0.08,-9.72,3
-0.06,-9.72,3
-0.04,-9.71,3
-0.02,-9.71,3
-0.01,-9.7,3
-0.0,-9.68,3
-0.0,-9.66,3
0.01,-9.65,3
0.04,-9.63,3
0.08,-9.6,3
0.12,-9.58,3
0.18,-9.51,3
0.21,-9.47,3
0.24,-9.44,3
0.27,-9.4,3
0.3,-9.35,3
0.33,-9.3,3
0.37,-9.26,3
0.41,-9.21,3
0.44,-9.15,3
0.47,-9.1,3
0.48,-9.04,3
0.5,-8.91,3
0.5,-8.84,3
0.51,-8.78,3
0.53,-8.71,3
0.56,-8.65,3
0.58,-8.58,3
0.61,-8.52,3
0.65,-8.45,3
0.69,-8.38,3
0.73,-8.31,3
0.78,-8.22,3
0.82,-8.12,3
0.84,-8.01,3
0.84,-7.77,3
0.83,-7.63,3
0.8,-7.47,3
0.77,-7.3,3
0.73,-7.13,3
0.7,-6.96,3
0.67,-6.8,3
0.62,-6.64,3
0.57,-6.48,3
0.52,-6.23,3
0.51,-6.13,3
0.49,-6.03,3
0.45,-5.93,3
0.38,-5.67,3
0.37,-5.58,3
0.36,-5.49,3
0.37,-5.32,3
0.39,-5.24,3
0.41,-5.15,3
0.41,-5.07,3
0.41,-4.91,3
0.42,-4.84,3
0.43,-4.76,3
0.42,-4.68,3
0.43,-4.53,3
0.45,-4.45,3
0.47,-4.38,3
0.49,-4.29,3
0.51,-4.11,3
0.5,-4.01,3
0.5,-2.86,0
0.45,-2.77,0
0.43,-2.67,0
0.42,-2.57,0
0.42,-2.48,0
0.41,-2.31,0
0.41,-2.25,0
0.41,-2.18,0
0.41,-2.11,0
0.39,-2.05,0
0.36,-1.95,0
0.37,-1.9,0
0.42,-1.84,0
0.45,-1.81,0
0.47,-1.78,0
0.48,-1.75,0
0.49,-1.71,0
0.5,-1.66,0
0.5,-1.61,0
0.5,-1.57,0
0.52,-1.52,0
0.53,-1.47,0
0.54,-1.43,0
0.54,-1.38,0
0.53,-1.33,0
0.54,-1.28,0
0.55,-1.23,0
0.58,-1.12,0
0.59,-1.06,0
0.6,-1.01,0
0.61,-0.97,0
0.66,-0.88,0
0.69,-0.82,0
0.7,-0.69,0
0.69,-0.62,0
0.69,-0.57,0
0.67,-0.47,0
0.65,-0.43,0
0.64,-0.39,0
0.64,-0.35,0
0.63,-0.31,0
0.62,-0.28,0
0.6,-0.22,0
0.59,-0.19,0
0.58,-0.16,0
0.58,-0.14,0
0.58,-0.12,0
0.57,-0.09,0
0.55,-0.06,0
0.53,-0.01,0
0.52,0.03,0
0.5,0.09,0
0.49,0.16,0
0.5,0.31,0
0.5,0.39,0
0.5,0.49,0
0.48,0.59,0
0.46,0.69,0
0.44,0.77,0
0.43,0.85,0
0.42,0.93,0
0.42,1.02,0
0.42,1.09,0
0.41,1.16,0
0.41,1.22,0
0.43,1.34,0
0.45,1.41,0
0.46,1.48,0
0.45,1.58,0
0.48,1.65,0
0.51,1.72,0
0.52,1.79,0
0.52,1.87,0
0.51,1.95,0
0.49,2.04,0
0.48,2.15,0
0.49,2.26,0
0.51,2.38,0
0.51,2.5,0
0.48,2.7,0
0.46,2.78,0
0.43,2.85,0
0.4,2.92,0
0.45,4.11,4
0.38,4.22,4
0.32,4.33,4
0.28,4.43,4
0.22,4.59,4
0.21,4.64,4
0.19,4.69,4
0.17,4.72,4
0.15,4.74,4
0.15,4.74,4
0.17,4.75,4
0.16,4.77,4
0.12,4.79,4
0.08,4.82,4
0.04,4.85,4
0.04,4.89,4
0.09,5.04,4
0.1,5.13,4
0.11,5.24,4
0.12,5.35,4
0.21,5.58,4
0.23,5.7,4
0.24,5.83,4
0.25,5.95,4
0.26,6.17,4
0.26,6.26,4
0.27,6.36,4
0.15,6.54,4
0.08,6.61,4
0.04,6.68,4
0.02,6.75,4
-0.01,6.81,4
-0.12,6.95,4
